#_____________ QUERY RESULTS SUMMARY ____________________________________
#
#      STATION: HRMS, JUNG, MOSC, KIEL2, THUL
#   START TIME: 1956-12-29 12:16:00 UTC
#     END TIME: 2023-11-27 04:20:00 UTC
#   NMDB TABLE: 1 hour validated
#    DATA TYPE: corr_for_efficiency
#    AVERAGING: Yes / 1 Carr. rot.
# ORIGINAL RES: 60 min
#________________________________________________________________________
#
# Timestamps always correspond to the beginning of the time interval 
#________________________________________________________________________
#
# ____________________________________________________________________________________________________
#|                                                                                                    |
#| Data retrieved via NMDB are the property of the individual data providers. These data are free for |
#| non commercial use to within the restriction imposed by the providers. If you use such data for    |
#| your research or applications, please acknowledge the origin by a sentence like 'We acknowledge    |
#| the NMDB database (www.nmdb.eu) founded under the European Union's FP7 programme (contract no. 213 |
#| 007), and the PIs of individual neutron monitors at: Hermanus (Centre for Space Research, North-We |
#| st University, Potchefstroom, South Africa), IGY Jungfraujoch (Physikalisches Institut, University |
#|  of Bern, Switzerland), Moscow (Pushkov Institute of Terrestrial Magnetism, Ionosphere and radio w |
#| ave propagation IZMIRAN, Troitsk, Russia), KielRT (Institut fur Experimentelle und Angewandte Phys |
#| ik, Christian-Albrechts-Universitat zu Kiel, Germany), Thule (University of Delaware Department of |
#|  Physics and Astronomy and the Bartol Research Institute, USA)                                     |
#|____________________________________________________________________________________________________|
#
                       HRMS    JUNG    MOSC   KIEL2    THUL
2003-12-19 16:12:00;112.825;145.556;205.339;   null;111.092
2004-01-15 22:49:00;112.792;145.233;204.293;   null;111.344
2004-02-12 05:25:00;115.782;151.374;211.850;   null;114.878
2004-03-10 12:02:00;116.658;152.381;212.971;   null;115.971
2004-04-06 18:38:00;117.141;153.279;214.507;   null;116.683
2004-05-04 01:14:00;117.896;154.286;216.717;   null;117.728
2004-05-31 07:51:00;117.702;153.523;216.819;   null;117.679
2004-06-27 14:27:00;117.608;153.880;217.690;   null;117.551
2004-07-24 21:04:00;115.712;151.131;211.420;   null;114.815
2004-08-21 03:40:00;118.411;155.370;218.090;   null;118.059
2004-09-17 10:17:00;118.443;154.112;219.373;   null;118.333
2004-10-14 16:53:00;119.514;156.477;222.381;   null;119.511
2004-11-10 23:29:00;117.765;153.861;218.470;   null;116.137
2004-12-08 06:06:00;118.240;154.615;217.184;   null;116.860
2005-01-04 12:42:00;114.265;148.138;209.192;   null;112.287
2005-01-31 19:19:00;117.492;153.524;216.242;   null;115.965
2005-02-28 01:55:00;118.069;154.585;217.588;   null;116.169
2005-03-27 08:32:00;118.420;155.293;218.769;   null;116.624
2005-04-23 15:08:00;116.952;152.686;216.015;   null;115.235
2005-05-20 21:44:00;117.612;154.531;216.510;   null;117.832
2005-06-17 04:21:00;118.142;155.558;219.030;   null;118.795
2005-07-14 10:57:00;116.061;152.123;214.773;   null;116.007
2005-08-10 17:34:00;116.729;153.009;216.309;   null;116.919
2005-09-07 00:10:00;113.940;149.050;210.302;   null;113.969
2005-10-04 06:47:00;118.351;155.998;219.944;   null;118.745
2005-10-31 13:23:00;119.555;157.841;221.025;   null;120.230
2005-11-27 19:59:00;119.759;157.589;221.877;   null;120.437
2005-12-25 02:36:00;119.907;158.013;223.925;   null;120.789
2006-01-21 09:12:00;121.064;159.515;227.274;   null;122.433
2006-02-17 15:49:00;121.887;161.256;231.044;   null;123.551
2006-03-16 22:25:00;122.346;161.854;232.208;   null;124.196
2006-04-13 05:02:00;122.267;161.683;232.861;   null;124.341
2006-05-10 11:38:00;122.171;161.203;234.650;   null;124.453
2006-06-06 18:14:00;122.356;162.033;234.290;   null;124.786
2006-07-04 00:51:00;121.586;161.067;232.522;   null;123.713
2006-07-31 07:27:00;121.835;161.151;233.674;   null;123.841
2006-08-27 14:04:00;121.593;160.318;233.729;   null;123.805
2006-09-23 20:40:00;122.556;162.196;234.583;   null;124.858
2006-10-21 03:17:00;122.590;161.384;233.708;   null;124.520
2006-11-17 09:53:00;122.272;161.012;231.654;   null;123.120
2006-12-14 16:30:00;121.835;159.899;229.783;   null;121.362
2007-01-10 23:06:00;123.407;162.407;235.078;   null;123.855
2007-02-07 05:42:00;123.339;162.848;233.902;   null;123.870
2007-03-06 12:19:00;123.647;163.588;234.259;   null;124.706
2007-04-02 18:55:00;124.253;164.316;236.386;   null;125.277
2007-04-30 01:32:00;124.212;164.044;236.990;   null;126.566
2007-05-27 08:08:00;124.051;164.214;236.678;   null;126.725
2007-06-23 14:45:00;124.076;164.298;238.215;   null;126.977
2007-07-20 21:21:00;123.761;164.108;236.784;   null;126.616
2007-08-17 03:57:00;123.729;164.226;237.488;   null;126.898
2007-09-13 10:34:00;123.982;164.796;238.889;   null;127.405
2007-10-10 17:10:00;124.094;164.886;236.989;   null;127.462
2007-11-06 23:47:00;123.779;163.548;236.529;   null;126.327
2007-12-04 06:23:00;124.205;164.092;236.207;   null;127.112
2007-12-31 13:00:00;123.864;163.370;235.927;   null;126.676
2008-01-27 19:36:00;123.913;164.167;236.550;   null;126.796
2008-02-24 02:12:00;123.881;164.122;237.866;   null;126.520
2008-03-22 08:49:00;124.043;164.360;235.958;   null;125.925
2008-04-18 15:25:00;123.982;163.664;236.037;   null;126.439
2008-05-15 22:02:00;123.884;163.569;237.794;   null;126.701
2008-06-12 04:38:00;123.941;164.333;237.963;   null;126.652
2008-07-09 11:15:00;123.944;164.748;237.460;   null;126.960
2008-08-05 17:51:00;124.392;165.454;238.752;   null;127.672
2008-09-02 00:27:00;124.405;166.002;240.228;   null;128.378
2008-09-29 07:04:00;124.603;166.247;240.002;   null;128.656
2008-10-26 13:40:00;124.933;166.199;239.261;   null;128.903
2008-11-22 20:17:00;125.109;166.304;237.998;   null;129.293
2008-12-20 02:53:00;125.685;166.408;240.806;   null;129.773
2009-01-16 09:30:00;126.037;167.638;238.530;   null;129.827
2009-02-12 16:06:00;126.556;167.138;239.312;   null;129.880
2009-03-11 22:42:00;126.612;167.257;239.221;   null;129.973
2009-04-08 05:19:00;126.776;167.985;239.853;   null;130.702
2009-05-05 11:55:00;126.874;167.743;244.123;   null;130.949
2009-06-01 18:32:00;126.632;168.215;243.135;   null;130.910
2009-06-29 01:08:00;126.562;168.423;243.202;   null;130.514
2009-07-26 07:45:00;126.466;168.518;243.261;   null;130.489
2009-08-22 14:21:00;126.388;168.629;243.267;   null;130.920
2009-09-18 20:57:00;126.467;168.623;245.089;   null;131.357
2009-10-16 03:34:00;126.564;168.795;239.764;   null;131.685
2009-11-12 10:10:00;126.796;168.651;239.674;   null;131.635
2009-12-09 16:47:00;126.750;168.449;242.041;   null;131.388
2010-01-05 23:23:00;126.584;168.327;239.995;   null;131.105
2010-02-02 06:00:00;125.532;166.817;237.220;212.274;129.008
2010-03-01 12:36:00;124.753;164.973;235.706;   null;128.193
2010-03-28 19:13:00;123.938;163.894;232.760;   null;126.762
2010-04-25 01:49:00;124.063;163.826;235.706;181.485;127.026
2010-05-22 08:25:00;123.967;163.621;236.923;141.337;127.098
2010-06-18 15:02:00;123.729;163.874;235.554;305.122;126.808
2010-07-15 21:38:00;123.430;163.330;239.135;220.346;126.352
2010-08-12 04:15:00;123.828;163.469;252.023;183.151;126.448
2010-09-08 10:51:00;123.442;162.970;252.779;182.247;126.115
2010-10-05 17:28:00;123.873;163.651;248.805;   null;124.870
2010-11-02 00:04:00;123.456;162.855;247.606;   null;124.531
2010-11-29 06:40:00;123.141;162.044;249.484;   null;125.399
2010-12-26 13:17:00;123.929;163.097;248.462;195.209;126.300
2011-01-22 19:53:00;124.333;164.305;251.217;185.767;127.022
2011-02-19 02:30:00;123.507;162.353;248.788;181.905;126.141
2011-03-18 09:06:00;121.419;158.954;243.284;178.974;123.528
2011-04-14 15:43:00;121.570;159.892;243.194;179.115;122.988
2011-05-11 22:19:00;122.099;160.398;247.457;179.832;123.642
2011-06-08 04:55:00;119.426;156.472;240.851;175.322;120.284
2011-07-05 11:32:00;120.726;158.937;242.654;178.142;122.088
2011-08-01 18:08:00;120.862;158.978;243.988;127.241;121.909
2011-08-29 00:45:00;121.125;159.758;246.254;114.997;122.421
2011-09-25 07:21:00;119.855;156.707;239.548;142.532;120.057
2011-10-22 13:58:00;121.276;159.226;240.661;178.877;121.272
2011-11-18 20:34:00;122.208;160.599;251.683;180.638;122.639
2011-12-16 03:10:00;122.714;160.035;251.095;181.267;123.918
2012-01-12 09:47:00;121.471;158.632;246.492;179.257;121.747
2012-02-08 16:23:00;121.225;158.353;245.784;178.308;121.442
2012-03-06 23:00:00;118.420;154.147;239.494;172.345;117.046
2012-04-03 05:36:00;121.706;159.365;246.948;178.851;121.026
2012-04-30 12:13:00;121.568;159.301;246.408;178.846;121.977
2012-05-27 18:49:00;120.169;157.466;243.639;175.114;120.429
2012-06-24 01:25:00;118.980;155.832;242.500;175.014;119.080
2012-07-21 08:02:00;117.142;152.909;235.697;171.747;116.335
2012-08-17 14:38:00;118.926;155.623;239.410;174.242;118.568
2012-09-13 21:15:00;119.815;157.034;242.603;175.743;119.902
2012-10-11 03:51:00;119.508;156.748;241.984;175.271;119.158
2012-11-07 10:28:00;119.659;156.750;242.148;174.914;118.681
2012-12-04 17:04:00;120.406;157.084;243.119;176.094;120.016
2012-12-31 23:40:00;121.283;159.042;244.480;177.013;121.272
2013-01-28 06:17:00;121.372;158.760;245.101;177.920;121.349
2013-02-24 12:53:00;120.188;157.178;243.606;176.028;120.075
2013-03-23 19:30:00;120.059;156.810;242.257;175.728;120.112
2013-04-20 02:06:00;119.257;155.517;241.259;175.144;119.467
2013-05-17 08:43:00;116.461;150.730;233.624;169.126;115.494
2013-06-13 15:19:00;118.119;153.924;238.172;169.460;117.374
2013-07-10 21:56:00;118.351;154.745;237.513;165.903;117.489
2013-08-07 04:32:00;118.897;155.525;238.053;173.939;118.274
2013-09-03 11:08:00;118.905;155.772;239.039;174.295;118.829
2013-09-30 17:45:00;120.010;157.631;242.942;174.881;120.090
2013-10-28 00:21:00;119.797;157.002;241.694;174.475;119.928
2013-11-24 06:58:00;118.786;155.372;239.532;172.556;118.994
2013-12-21 13:34:00;118.999;155.561;240.235;173.144;119.385
2014-01-17 20:11:00;118.481;154.416;237.944;168.000;118.743
2014-02-14 02:47:00;116.758;151.922;234.824;161.084;116.319
2014-03-13 09:23:00;118.477;154.745;239.777;163.702;118.127
2014-04-09 16:00:00;118.513;154.665;239.776;163.888;118.172
2014-05-06 22:36:00;119.050;155.427;238.279;165.085;118.963
2014-06-03 05:13:00;117.463;153.814;236.943;163.225;117.387
2014-06-30 11:49:00;117.933;153.964;237.752;164.756;117.838
2014-07-27 18:26:00;118.744;156.172;240.942;166.124;118.810
2014-08-24 01:02:00;117.874;154.776;238.164;164.234;118.146
2014-09-20 07:38:00;118.160;154.885;238.623;169.063;118.684
2014-10-17 14:15:00;116.659;152.100;236.763;162.466;117.280
2014-11-13 20:51:00;117.118;152.574;239.128;163.615;117.462
2014-12-11 03:28:00;115.853;149.631;233.997;124.654;115.513
2015-01-07 10:04:00;117.536;152.441;237.085;134.923;117.496
2015-02-03 16:41:00;117.500;152.560;236.788;163.149;117.512
2015-03-02 23:17:00;115.999;150.127;232.993;160.643;114.933
2015-03-30 05:53:00;116.599;150.819;234.859;161.427;115.471
2015-04-26 12:30:00;117.448;152.857;236.114;162.910;117.126
2015-05-23 19:06:00;118.976;155.782;239.652;165.285;119.302
2015-06-20 01:43:00;117.105;152.699;236.156;162.300;116.847
2015-07-17 08:19:00;119.118;156.224;240.072;165.471;119.350
2015-08-13 14:56:00;118.745;155.576;239.563;165.234;119.007
2015-09-09 21:32:00;118.440;154.989;238.952;165.184;119.022
2015-10-07 04:08:00;118.920;155.628;241.607;165.804;118.365
2015-11-03 10:45:00;119.065;155.205;242.260;166.186;117.167
2015-11-30 17:21:00;119.730;156.285;246.244;167.020;118.538
2015-12-27 23:58:00;120.592;157.882;244.459;168.420;119.408
2016-01-24 06:34:00;122.174;159.926;248.547;171.578;121.573
2016-02-20 13:11:00;122.061;160.096;249.362;171.814;121.120
2016-03-18 19:47:00;121.867;159.904;249.408;171.521;120.235
2016-04-15 02:24:00;121.227;158.826;247.732;171.134;119.690
2016-05-12 09:00:00;122.051;159.928;249.223;171.854;123.447
2016-06-08 15:36:00;121.740;159.795;248.424;171.283;123.903
2016-07-05 22:13:00;121.699;159.932;248.493;170.960;123.504
2016-08-02 04:49:00;122.262;160.942;249.682;171.674;124.164
2016-08-29 11:26:00;122.497;161.379;250.690;173.106;124.135
2016-09-25 18:02:00;123.196;162.755;251.952;174.387;124.277
2016-10-23 00:39:00;123.500;162.906;252.350;175.033;124.422
2016-11-19 07:15:00;124.172;162.878;254.542;174.883;124.334
2016-12-16 13:51:00;124.043;162.721;253.567;174.937;124.593
2017-01-12 20:28:00;124.694;164.097;254.855;176.819;125.162
2017-02-09 03:04:00;124.979;164.327;256.594;177.357;125.527
2017-03-08 09:41:00;125.150;164.359;257.826;177.071;125.795
2017-04-04 16:17:00;124.286;163.507;256.315;175.985;123.944
2017-05-01 22:54:00;124.287;163.381;255.116;175.807;126.187
2017-05-29 05:30:00;124.446;164.348;256.069;176.115;127.727
2017-06-25 12:06:00;123.843;163.643;254.912;209.995;127.159
2017-07-22 18:43:00;122.908;161.587;252.402;207.806;125.364
2017-08-19 01:19:00;122.675;161.851;250.892;   null;124.903
2017-09-15 07:56:00;122.750;161.095;250.327;   null;124.855
2017-10-12 14:32:00;123.698;162.749;254.697;   null;126.225
2017-11-08 21:09:00;124.522;164.079;256.237;   null;127.312
2017-12-06 03:45:00;124.850;164.187;256.459;   null;127.563
2018-01-02 10:21:00;125.141;163.487;256.945;   null;128.539
2018-01-29 16:58:00;125.242;163.968;252.546;   null;128.880
2018-02-25 23:34:00;125.119;164.822;253.022;   null;128.195
2018-03-25 06:11:00;125.167;163.935;257.461;   null;127.298
2018-04-21 12:47:00;125.105;164.576;257.172;   null;127.367
2018-05-18 19:24:00;125.063;165.096;257.894;   null;128.871
2018-06-15 02:00:00;124.971;165.592;257.879;   null;128.862
2018-07-12 08:36:00;125.237;165.831;257.897;   null;129.050
2018-08-08 15:13:00;125.253;166.010;257.940;   null;129.005
2018-09-04 21:49:00;125.281;166.020;258.245;182.019;129.418
2018-10-02 04:26:00;125.348;165.646;258.969;187.877;129.722
2018-10-29 11:02:00;125.390;164.889;257.360;187.539;129.388
2018-11-25 17:39:00;125.340;164.647;257.792;187.871;129.447
2018-12-23 00:15:00;125.479;164.349;257.127;187.546;129.490
2019-01-19 06:51:00;125.598;165.925;257.953;188.532;129.597
2019-02-15 13:28:00;125.818;165.890;259.422;180.660;130.115
2019-03-14 20:04:00;125.854;166.300;258.579;188.105;130.337
2019-04-11 02:41:00;125.419;165.924;259.441;188.444;129.598
2019-05-08 09:17:00;125.551;164.395;256.324;186.787;128.262
2019-06-04 15:54:00;   null;165.587;258.805;188.218;129.385
2019-07-01 22:30:00;125.000;165.851;258.651;188.190;129.055
2019-07-29 05:07:00;124.637;165.492;258.184;188.261;128.823
2019-08-25 11:43:00;125.273;166.336;258.992;188.979;129.590
2019-09-21 18:19:00;126.238;166.077;260.230;190.542;129.814
2019-10-19 00:56:00;125.127;165.436;259.905;189.860;129.545
2019-11-15 07:32:00;125.049;165.398;272.137;189.464;129.775
2019-12-12 14:09:00;125.375;164.918;   null;188.766;129.123
2020-01-08 20:45:00;   null;166.154;   null;189.051;129.109
2020-02-05 03:22:00;125.954;166.117;   null;190.066;129.474
2020-03-03 09:58:00;   null;167.059;   null;189.827;129.504
2020-03-30 16:34:00;126.128;167.568;   null;189.977;129.311
2020-04-26 23:11:00;125.830;166.847;   null;190.346;129.962
2020-05-24 05:47:00;125.181;166.728;   null;190.230;130.299
2020-06-20 12:24:00;125.914;166.754;   null;190.149;129.983
2020-07-17 19:00:00;125.602;166.895;   null;189.918;130.098
2020-08-14 01:37:00;124.685;166.616;   null;189.866;129.618
2020-09-10 08:13:00;125.294;167.072;   null;189.809;130.320
2020-10-07 14:49:00;125.637;166.020;   null;189.286;129.832
2020-11-03 21:26:00;   null;166.535;   null;188.665;130.187
2020-12-01 04:02:00;126.125;166.267;   null;188.433;129.091
2020-12-28 10:39:00;125.449;166.596;   null;188.953;128.875
2021-01-24 17:15:00;125.859;165.790;   null;188.519;127.985
2021-02-20 23:52:00;125.581;166.449;   null;187.600;128.418
2021-03-20 06:28:00;125.815;167.306;   null;188.120;129.049
2021-04-16 13:04:00;125.225;166.152;   null;188.280;128.842
2021-05-13 19:41:00;125.334;164.416;   null;188.481;129.350
2021-06-10 02:17:00;   null;165.141;   null;188.604;129.262
2021-07-07 08:54:00;123.799;164.320;   null;187.903;128.524
2021-08-03 15:30:00;   null;165.359;   null;188.762;129.148
2021-08-30 22:07:00;124.039;165.224;   null;187.957;129.345
2021-09-27 04:43:00;124.278;165.078;   null;187.561;128.545
2021-10-24 11:19:00;124.336;164.499;   null;186.265;128.052
2021-11-20 17:56:00;124.970;165.702;   null;188.426;129.402
2021-12-18 00:32:00;   null;165.048;   null;186.981;128.692
2022-01-14 07:09:00;   null;164.398;   null;184.941;128.504
2022-02-10 13:45:00;   null;164.050;   null;185.165;128.099
2022-03-09 20:22:00;   null;164.016;   null;184.840;127.043
2022-04-06 02:58:00;   null;163.408;   null;184.678;126.219
2022-05-03 09:34:00;   null;160.897;   null;182.558;124.889
2022-05-30 16:11:00;   null;159.094;   null;180.132;123.368
2022-06-26 22:47:00;   null;158.750;   null;179.686;122.414
2022-07-24 05:24:00;   null;156.188;   null;176.952;120.385
2022-08-20 12:00:00;   null;157.296;   null;178.278;121.036
2022-09-16 18:37:00;   null;157.500;   null;178.199;121.369
2022-10-14 01:13:00;   null;159.380;   null;179.769;122.319
2022-11-10 07:50:00;   null;158.539;   null;178.090;121.848
2022-12-07 14:26:00;   null;158.600;   null;176.507;121.028
2023-01-03 21:02:00;   null;156.558;   null;174.814;119.569
2023-01-31 03:39:00;   null;154.423;   null;172.219;117.785
2023-02-27 10:15:00;   null;154.907;   null;171.111;115.199
2023-03-26 16:52:00;   null;156.057;   null;172.810;116.622
2023-04-22 23:28:00;   null;153.969;   null;171.404;115.963
2023-05-20 06:05:00;   null;155.658;   null;173.659;118.033
2023-06-16 12:41:00;   null;152.937;   null;171.292;115.942
2023-07-13 19:17:00;   null;151.637;   null;169.585;114.533
2023-08-10 01:54:00;   null;152.063;   null;169.111;114.229
2023-09-06 08:30:00;   null;151.096;   null;168.043;112.926
2023-10-03 15:07:00;   null;152.802;   null;170.753;113.358
2023-10-30 21:43:00;   null;150.326;   null;   null;112.516
2023-11-27 04:20:00;   null;149.655;   null;   null;111.958
